event freq_diff mean_logtpm pval pval.corr comparison group.i group.j mean_freq.i mean_freq.j
Anogam_AGAP004677-RA Anogam_AGAP004677-RA -0.200127191404434 1.11976120706087 0.0239282153539382 0.12064369979008 OeCa F Oe Ca 0.205243360271954 0.405370551676388
Anogam_AGAP004742-RB Anogam_AGAP004742-RB -0.292644723963923 -Inf 0.00894632206759444 0.12064369979008 OeCa F Oe Ca 0.426220498331259 0.718865222295182
Anogam_AGAP004775-RB Anogam_AGAP004775-RB -0.0611460389704502 -Inf 0.0447316103379722 0.12064369979008 OeCa F Oe Ca 0.091438370208909 0.152584409179359
Anogam_AGAP004834-RB Anogam_AGAP004834-RB -0.417936422166609 -0.467857545370683 0.00648055832502492 0.12064369979008 OeCa F Oe Ca 0.221552096812461 0.63948851897907
Anogam_AGAP004896-RA Anogam_AGAP004896-RA -0.333333333333333 0.813443538128123 0.00598205383848455 0.12064369979008 OeCa F Oe Ca 0.666666666666667 1
Anogam_AGAP005002-RB Anogam_AGAP005002-RB -0.23606365263637 -0.56047755680188 0.0159521435692921 0.12064369979008 OeCa F Oe Ca 0.26393634736363 0.5
Anogam_AGAP005008-RB Anogam_AGAP005008-RB -0.120218168051508 0.442310964821995 0.0244267198404786 0.12064369979008 OeCa F Oe Ca 0.179991109157325 0.300209277208833
Anogam_AGAP005037-RA Anogam_AGAP005037-RA -0.0722298019940563 -Inf 0.0397614314115308 0.12064369979008 OeCa F Oe Ca 0.0162901099493916 0.0885199119434479
Anogam_AGAP005043-RB Anogam_AGAP005043-RB -0.0955658609984503 1.14514221983623 0.0408773678963111 0.12064369979008 OeCa F Oe Ca 0.90443413900155 1
Anogam_AGAP005124-RB Anogam_AGAP005124-RB -0.117298393973249 0.592812308572939 0.0333998005982054 0.12064369979008 OeCa F Oe Ca 0.442663094437035 0.559961488410284
Anogam_AGAP005124-RC Anogam_AGAP005124-RC -0.0793896065800042 1.46414637680154 0.0468594217347956 0.12064369979008 OeCa F Oe Ca 0.165174954550491 0.244564561130495
Anogam_AGAP005147-RB Anogam_AGAP005147-RB -0.122278636194152 1.47054266382397 0.0314057826520439 0.12064369979008 OeCa F Oe Ca 0.189167299545269 0.311445935739421
Anogam_AGAP005160-RC Anogam_AGAP005160-RC -0.0946827755797432 1.62050171874793 0.0358923230309073 0.12064369979008 OeCa F Oe Ca 0.0994133966463024 0.194096172226046
Anogam_AGAP005199-RB Anogam_AGAP005199-RB -0.100839365276633 1.25666433682221 0.0398803589232303 0.12064369979008 OeCa F Oe Ca 0.0938487369685179 0.194688102245151
Anogam_AGAP005203-RD Anogam_AGAP005203-RD -0.15213788640397 0.927000875904877 0.0209371884346959 0.12064369979008 OeCa F Oe Ca 0.124501802249025 0.276639688652995
Anogam_AGAP005203-RF Anogam_AGAP005203-RF -0.0445220686805387 1.74977160920749 0.0478564307078764 0.12064369979008 OeCa F Oe Ca 0.169180980819198 0.213703049499737
Anogam_AGAP005205-RA Anogam_AGAP005205-RA -0.0901503594060753 0.72232679518887 0.0423728813559322 0.12064369979008 OeCa F Oe Ca 0.399854838184003 0.490005197590078
Anogam_AGAP005213-RD Anogam_AGAP005213-RD -0.210919869109673 0.958775176887039 0.0134596211365902 0.12064369979008 OeCa F Oe Ca 0.239038829821717 0.44995869893139
Anogam_AGAP005244-RB Anogam_AGAP005244-RB -0.27701358055102 -Inf 0.00894632206759444 0.12064369979008 OeCa F Oe Ca 0.505836863023418 0.782850443574438
Anogam_AGAP005254-RA Anogam_AGAP005254-RA -0.5 -Inf 0.000994035785288283 0.12064369979008 OeCa F Oe Ca 0 0.5
Anogam_AGAP005378-RB Anogam_AGAP005378-RB -0.202803227236006 -Inf 0.0129224652087475 0.12064369979008 OeCa F Oe Ca 0.0527791679821907 0.255582395218197
Anogam_AGAP005381-RC Anogam_AGAP005381-RC -0.0509318307347916 -Inf 0.0467196819085487 0.12064369979008 OeCa F Oe Ca 0.461297688400101 0.512229519134893
Anogam_AGAP005390-RB Anogam_AGAP005390-RB -0.600905468755975 0.568250992699716 0.00398803589232305 0.12064369979008 OeCa F Oe Ca 0 0.600905468755975
Anogam_AGAP005411-RA Anogam_AGAP005411-RA -0.0965160941337756 1.00075764091501 0.0428713858424726 0.12064369979008 OeCa F Oe Ca 0.681215425011434 0.77773151914521
Anogam_AGAP005449-RB Anogam_AGAP005449-RB -0.147313578909927 0.709612314743377 0.0259222333000997 0.12064369979008 OeCa F Oe Ca 0.639249066729559 0.786562645639486
Anogam_AGAP005498-RC Anogam_AGAP005498-RC -0.126857374482119 0.0443678643034592 0.0304087736789631 0.12064369979008 OeCa F Oe Ca 0.314510909717734 0.441368284199852
Anogam_AGAP005524-RB Anogam_AGAP005524-RB -0.0852722111287885 1.34168158319775 0.0418743768693918 0.12064369979008 OeCa F Oe Ca 0.891251710092228 0.976523921221016
Anogam_AGAP005556-RA Anogam_AGAP005556-RA -0.377542551833424 0.736077998148734 0.00747756729810567 0.12064369979008 OeCa F Oe Ca 0.159358517886405 0.536901069719829
Anogam_AGAP005564-RB Anogam_AGAP005564-RB -0.132392216987923 2.00446381395772 0.0299102691924227 0.12064369979008 OeCa F Oe Ca 0.0276438741702414 0.160036091158164
Anogam_AGAP005564-RD Anogam_AGAP005564-RD -0.168067561462671 -Inf 0.0159045725646123 0.12064369979008 OeCa F Oe Ca 0.0557456911509111 0.223813252613582
Anogam_AGAP005564-RC Anogam_AGAP005564-RC -0.22933514313468 -Inf 0.0109343936381709 0.12064369979008 OeCa F Oe Ca 0.14965811240087 0.37899325553555
Anogam_AGAP005635-RB Anogam_AGAP005635-RB -0.142745244248225 -Inf 0.0208747514910537 0.12064369979008 OeCa F Oe Ca 0.244188588249207 0.386933832497432
Anogam_AGAP005672-RB Anogam_AGAP005672-RB -0.203527174543192 0.437674635043369 0.0119641076769691 0.12064369979008 OeCa F Oe Ca 0.350739442779867 0.554266617323059
Anogam_AGAP005712-RA Anogam_AGAP005712-RA -0.0807148406421373 1.41561153219472 0.0453639082751745 0.12064369979008 OeCa F Oe Ca 0.120301509158525 0.201016349800662
Anogam_AGAP005762-RB Anogam_AGAP005762-RB -0.225140390614271 -Inf 0.0129224652087475 0.12064369979008 OeCa F Oe Ca 0.285905967262253 0.511046357876524
Anogam_AGAP005828-RB Anogam_AGAP005828-RB -0.0788097432387481 0.861967881985101 0.0498504486540379 0.12064369979008 OeCa F Oe Ca 0.456106627858607 0.534916371097355
Anogam_AGAP005878-RB Anogam_AGAP005878-RB -0.0706587125535341 0.491910352870737 0.0418743768693918 0.12064369979008 OeCa F Oe Ca 0.809619546106314 0.880278258659848
Anogam_AGAP005928-RA Anogam_AGAP005928-RA -0.0934861164508392 -Inf 0.0347912524850895 0.12064369979008 OeCa F Oe Ca 0.651384058841593 0.744870175292432
Anogam_AGAP005942-RA Anogam_AGAP005942-RA -0.309001136117482 -Inf 0.00596421471172964 0.12064369979008 OeCa F Oe Ca 0.666666666666667 0.975667802784149
Anogam_AGAP005945-RA Anogam_AGAP005945-RA -0.0623777146738383 -Inf 0.0447316103379722 0.12064369979008 OeCa F Oe Ca 0.236632170847154 0.299009885520993
Anogam_AGAP005949-RB Anogam_AGAP005949-RB -0.343162891162117 0.71483517950386 0.00897308075772679 0.12064369979008 OeCa F Oe Ca 0.630990946272636 0.974153837434752
Anogam_AGAP005978-RA Anogam_AGAP005978-RA -0.0618179208455948 0.356626028482552 0.0458624127617149 0.12064369979008 OeCa F Oe Ca 0.196320542109204 0.258138462954799
Anogam_AGAP006018-RB Anogam_AGAP006018-RB -0.19968866603582 0.999743368982052 0.0189431704885344 0.12064369979008 OeCa F Oe Ca 0.351422459467606 0.551111125503426
Anogam_AGAP006023-RB Anogam_AGAP006023-RB -0.0833552231227516 1.15512238387889 0.0448654037886341 0.12064369979008 OeCa F Oe Ca 0.420935927313607 0.504291150436358
Anogam_AGAP006068-RC Anogam_AGAP006068-RC -0.277623506087924 -Inf 0.00894632206759444 0.12064369979008 OeCa F Oe Ca 0.281104440049698 0.558727946137622
Anogam_AGAP006133-RB Anogam_AGAP006133-RB -0.15687701052652 -Inf 0.0178926441351889 0.12064369979008 OeCa F Oe Ca 0.318350001494443 0.475227012020963
Anogam_AGAP006141-RA Anogam_AGAP006141-RA -0.0970809087775255 1.64622544599072 0.0423728813559322 0.12064369979008 OeCa F Oe Ca 0.67605447756286 0.773135386340385
