event freq_diff mean_logtpm pval pval.corr comparison group.i group.j mean_freq.i mean_freq.j
Anogam_AGAP004742-RA Anogam_AGAP004742-RA -0.0845105725653399 -Inf 0.0347912524850895 0.116101910718062 FM Oe Oe Ca 0.573779501668741 0.658290074234081
Anogam_AGAP004753-RB Anogam_AGAP004753-RB -0.0542364145609254 1.07913774924399 0.047357926221336 0.116101910718062 FM Oe Oe Ca 0 0.0542364145609254
Anogam_AGAP004834-RB Anogam_AGAP004834-RB -0.289183798121884 -0.618336251345899 0.0119641076769691 0.116101910718062 FM Oe Oe Ca 0.221552096812461 0.510735894934344
Anogam_AGAP004896-RA Anogam_AGAP004896-RA -0.333333333333333 0.712801067487618 0.0099700897308076 0.116101910718062 FM Oe Oe Ca 0.666666666666667 1
Anogam_AGAP005002-RB Anogam_AGAP005002-RB -0.304046815481261 -1.30127476129647 0.0134596211365902 0.116101910718062 FM Oe Oe Ca 0.26393634736363 0.567983162844891
Anogam_AGAP005008-RA Anogam_AGAP005008-RA -0.063732594434326 -Inf 0.0427435387673956 0.116101910718062 FM Oe Oe Ca 0.820008890842675 0.883741485277001
Anogam_AGAP005031-RB Anogam_AGAP005031-RB -0.0733214212400248 0.348610968715074 0.0413758723828515 0.116101910718062 FM Oe Oe Ca 0.00502359079331169 0.0783450120333365
Anogam_AGAP005037-RA Anogam_AGAP005037-RA -0.0895517955778947 -0.981187059189608 0.0378863409770688 0.116101910718062 FM Oe Oe Ca 0.0162901099493916 0.105841905527286
Anogam_AGAP005043-RB Anogam_AGAP005043-RB -0.0955658609984503 1.40512830039886 0.0438683948155533 0.116101910718062 FM Oe Oe Ca 0.90443413900155 1
Anogam_AGAP005114-RB Anogam_AGAP005114-RB -0.128198627387561 1.04130294723935 0.032901296111665 0.116101910718062 FM Oe Oe Ca 0.741938227165605 0.870136854553166
Anogam_AGAP005147-RA Anogam_AGAP005147-RA -0.101989557046952 0.777583112644489 0.0353938185443669 0.116101910718062 FM Oe Oe Ca 0.810832700454731 0.912822257501683
Anogam_AGAP005162-RB Anogam_AGAP005162-RB -0.102813139104883 -Inf 0.0308151093439364 0.116101910718062 FM Oe Oe Ca 0.63296463050077 0.735777769605653
Anogam_AGAP005213-RA Anogam_AGAP005213-RA -0.161221926753223 -0.225784353215118 0.0229312063808574 0.116101910718062 FM Oe Oe Ca 0.697486808544443 0.858708735297665
Anogam_AGAP005244-RA Anogam_AGAP005244-RA -0.143946391016263 1.52957671387002 0.0279162512462612 0.116101910718062 FM Oe Oe Ca 0.494163136976582 0.638109527992845
Anogam_AGAP005254-RA Anogam_AGAP005254-RA -0.333333333333333 -Inf 0.00795228628230615 0.116101910718062 FM Oe Oe Ca 0 0.333333333333333
Anogam_AGAP005300-RA Anogam_AGAP005300-RA -0.101668064133699 1.15500007187904 0.036889332003988 0.116101910718062 FM Oe Oe Ca 0.149458598816809 0.251126662950508
Anogam_AGAP005381-RC Anogam_AGAP005381-RC -0.0764145104411741 -Inf 0.0377733598409543 0.116101910718062 FM Oe Oe Ca 0.461297688400101 0.537712198841275
Anogam_AGAP005449-RA Anogam_AGAP005449-RA -0.156099685892306 0.105721837173884 0.0219341974077767 0.116101910718062 FM Oe Oe Ca 0.360750933270441 0.516850619162747
Anogam_AGAP005498-RB Anogam_AGAP005498-RB -0.0910302945210635 -Inf 0.0337972166998012 0.116101910718062 FM Oe Oe Ca 0.54395252346621 0.634982817987273
Anogam_AGAP005564-RC Anogam_AGAP005564-RC -0.0847445587762938 -Inf 0.0347912524850895 0.116101910718062 FM Oe Oe Ca 0.14965811240087 0.234402671177163
Anogam_AGAP005635-RB Anogam_AGAP005635-RB -0.0716710963040063 -Inf 0.0377733598409543 0.116101910718062 FM Oe Oe Ca 0.244188588249207 0.315859684553213
Anogam_AGAP005672-RA Anogam_AGAP005672-RA -0.212723344701237 0.792455814109824 0.014456630109671 0.116101910718062 FM Oe Oe Ca 0.649260557220133 0.86198390192137
Anogam_AGAP005712-RA Anogam_AGAP005712-RA -0.123660998270181 1.31671704850407 0.0274177467597209 0.116101910718062 FM Oe Oe Ca 0.120301509158525 0.243962507428706
Anogam_AGAP005755-RA Anogam_AGAP005755-RA -0.863486857593224 -Inf 0.000994035785288283 0.116101910718062 FM Oe Oe Ca 0 0.863486857593224
Anogam_AGAP005828-RC Anogam_AGAP005828-RC -0.088079391437615 2.8596147635684 0.0348953140578265 0.116101910718062 FM Oe Oe Ca 0.475640380132361 0.563719771569976
Anogam_AGAP005878-RB Anogam_AGAP005878-RB -0.142708647786992 0.389511476051869 0.0249252243270189 0.116101910718062 FM Oe Oe Ca 0.809619546106314 0.952328193893306
Anogam_AGAP005928-RB Anogam_AGAP005928-RB -0.0834665313681799 1.66585080936824 0.0483549351944167 0.116101910718062 FM Oe Oe Ca 0.348615941158407 0.432082472526587
Anogam_AGAP005942-RA Anogam_AGAP005942-RA -0.328639821731073 -Inf 0.00795228628230615 0.116101910718062 FM Oe Oe Ca 0.666666666666667 0.99530648839774
Anogam_AGAP005945-RA Anogam_AGAP005945-RA -0.501152934524375 -Inf 0.000994035785288283 0.116101910718062 FM Oe Oe Ca 0.236632170847154 0.737785105371529
Anogam_AGAP005949-RA Anogam_AGAP005949-RA -0.218274680650632 -Inf 0.0149105367793241 0.116101910718062 FM Oe Oe Ca 0.369009053727364 0.587283734377996
Anogam_AGAP006018-RA Anogam_AGAP006018-RA -0.175499487747698 -Inf 0.0208747514910537 0.116101910718062 FM Oe Oe Ca 0.648577540532394 0.824077028280092
Anogam_AGAP006023-RA Anogam_AGAP006023-RA -0.311002508533574 1.2634195097522 0.014456630109671 0.116101910718062 FM Oe Oe Ca 0.579064072686393 0.890066581219968
Anogam_AGAP006042-RA Anogam_AGAP006042-RA -0.126164335217068 0.146934316312776 0.0234297108673978 0.116101910718062 FM Oe Oe Ca 0.251737328287518 0.377901663504587
Anogam_AGAP006068-RB Anogam_AGAP006068-RB -0.0705687245403495 -Inf 0.0397614314115308 0.116101910718062 FM Oe Oe Ca 0.328905644313532 0.399474368853881
Anogam_AGAP006068-RC Anogam_AGAP006068-RC -0.0469631356617627 -Inf 0.0467196819085487 0.116101910718062 FM Oe Oe Ca 0.281104440049698 0.32806757571146
Anogam_AGAP006083-RA Anogam_AGAP006083-RA -0.0930323012189895 0.417009230007831 0.036889332003988 0.116101910718062 FM Oe Oe Ca 0 0.0930323012189895
Anogam_AGAP006133-RB Anogam_AGAP006133-RB -0.154479775900648 -Inf 0.0208747514910537 0.116101910718062 FM Oe Oe Ca 0.318350001494443 0.472829777395091
Anogam_AGAP006143-RC Anogam_AGAP006143-RC -0.167847881166489 -Inf 0.0208747514910537 0.116101910718062 FM Oe Oe Ca 0.352954009769317 0.520801890935806
Anogam_AGAP006143-RB Anogam_AGAP006143-RB -0.167526948437261 0.823882322340739 0.0294117647058824 0.116101910718062 FM Oe Oe Ca 0 0.167526948437261
Anogam_AGAP006176-RA Anogam_AGAP006176-RA -0.123526563438283 -Inf 0.025844930417495 0.116101910718062 FM Oe Oe Ca 0.5 0.623526563438283
Anogam_AGAP006179-RC Anogam_AGAP006179-RC -0.509510109798599 0.295404898762185 0.00747756729810567 0.116101910718062 FM Oe Oe Ca 0.157156556868068 0.666666666666667
Anogam_AGAP006188-RB Anogam_AGAP006188-RB -0.149071425673736 1.30812590837709 0.0264207377866401 0.116101910718062 FM Oe Oe Ca 0.731027791528531 0.880099217202268
Anogam_AGAP006206-RB Anogam_AGAP006206-RB -0.129856808663337 -Inf 0.025844930417495 0.116101910718062 FM Oe Oe Ca 0.793092414128677 0.922949222792014
Anogam_AGAP006260-RD Anogam_AGAP006260-RD -0.32148512792348 0.329996840469364 0.0149551345962113 0.116101910718062 FM Oe Oe Ca 0.464282639917226 0.785767767840706
Anogam_AGAP006346-RB Anogam_AGAP006346-RB -0.14712646817116 -Inf 0.0248508946322067 0.116101910718062 FM Oe Oe Ca 0.259658590850157 0.406785059021317
