event freq_diff mean_logtpm pval pval.corr comparison group.i group.j mean_freq.i mean_freq.j
Anogam_AGAP004677-RA Anogam_AGAP004677-RA -0.267505719284331 0.859018803733244 0.0099700897308076 0.114033831685519 OeCa M OecyM BulkM 0.22858173140223 0.496087450686561
Anogam_AGAP004742-RB Anogam_AGAP004742-RB -0.0862893186284049 -Inf 0.0337972166998012 0.114033831685519 OeCa M OecyM BulkM 0.341709925765919 0.427999244394324
Anogam_AGAP004753-RA Anogam_AGAP004753-RA -0.0542364145609254 0.600598706012902 0.0408773678963111 0.114033831685519 OeCa M OecyM BulkM 0.945763585439075 1
Anogam_AGAP004775-RB Anogam_AGAP004775-RB -0.0491710486603173 -Inf 0.0437375745526839 0.114033831685519 OeCa M OecyM BulkM 0.0824072882384305 0.131578336898748
Anogam_AGAP004819-RC Anogam_AGAP004819-RC -0.105274993683632 1.21825290284647 0.032901296111665 0.114033831685519 OeCa M OecyM BulkM 0.788334049199655 0.893609042883287
Anogam_AGAP004834-RB Anogam_AGAP004834-RB -0.155911033280007 -Inf 0.0218687872763419 0.114033831685519 OeCa M OecyM BulkM 0.510735894934344 0.666646928214351
Anogam_AGAP004852-RA Anogam_AGAP004852-RA -0.125527030271653 1.46418912405675 0.0269192422731804 0.114033831685519 OeCa M OecyM BulkM 0.569314273067836 0.694841303339489
Anogam_AGAP005001-RB Anogam_AGAP005001-RB -1 0.568240745126956 0.000498504486540374 0.114033831685519 OeCa M OecyM BulkM 0 1
Anogam_AGAP005002-RA Anogam_AGAP005002-RA -0.500693562426365 0.599832583838984 0.0069790628115653 0.114033831685519 OeCa M OecyM BulkM 0.432016837155109 0.932710399581474
Anogam_AGAP005008-RB Anogam_AGAP005008-RB -0.180511978357747 1.03033741353327 0.0179461615154536 0.114033831685519 OeCa M OecyM BulkM 0.116258514722999 0.296770493080746
Anogam_AGAP005037-RA Anogam_AGAP005037-RA -0.550243744444157 -0.718686189854583 0.0049850448654038 0.114033831685519 OeCa M OecyM BulkM 0.105841905527286 0.656085649971444
Anogam_AGAP005044-RA Anogam_AGAP005044-RA -0.115343661735398 0.37270361512341 0.0199401794616151 0.114033831685519 OeCa M OecyM BulkM 0.788792713249245 0.904136374984643
Anogam_AGAP005054-RB Anogam_AGAP005054-RB -0.173261611215297 1.09186555524114 0.0194416749750748 0.114033831685519 OeCa M OecyM BulkM 0.311115745569019 0.484377356784316
Anogam_AGAP005071-RB Anogam_AGAP005071-RB -0.245948694157313 0.29497155082512 0.0129611166500498 0.114033831685519 OeCa M OecyM BulkM 0.118267279293444 0.364215973450757
Anogam_AGAP005114-RA Anogam_AGAP005114-RA -0.0773090191341196 -1.06660027739885 0.0443668993020937 0.114033831685519 OeCa M OecyM BulkM 0.129863145446834 0.207172164580954
Anogam_AGAP005124-RB Anogam_AGAP005124-RB -0.0974718369044114 0.254812650007802 0.0254237288135593 0.114033831685519 OeCa M OecyM BulkM 0.514308426751961 0.611780263656373
Anogam_AGAP005124-RC Anogam_AGAP005124-RC -0.0556465687351054 0.966504965192608 0.0493519441674975 0.114033831685519 OeCa M OecyM BulkM 0.15787026784442 0.213516836579526
Anogam_AGAP005160-RC Anogam_AGAP005160-RC -0.0532655872744423 1.94548901849578 0.043369890329013 0.114033831685519 OeCa M OecyM BulkM 0.102749627919089 0.156015215193531
Anogam_AGAP005162-RA Anogam_AGAP005162-RA -0.13959542829148 1.50628575991371 0.0204386839481555 0.114033831685519 OeCa M OecyM BulkM 0.264222230394347 0.403817658685826
Anogam_AGAP005199-RB Anogam_AGAP005199-RB -0.220503075163668 1.32328950288214 0.0129611166500498 0.114033831685519 OeCa M OecyM BulkM 0.0861702054874122 0.30667328065108
Anogam_AGAP005203-RD Anogam_AGAP005203-RD -0.175790717038066 0.313017130516878 0.0169491525423729 0.114033831685519 OeCa M OecyM BulkM 0.141833118909058 0.317623835947124
Anogam_AGAP005213-RB Anogam_AGAP005213-RB -0.23739158011452 0.0795537476859294 0.0109670987038883 0.114033831685519 OeCa M OecyM BulkM 0 0.23739158011452
Anogam_AGAP005244-RA Anogam_AGAP005244-RA -0.0826213624439447 1.52002316384395 0.0348953140578265 0.114033831685519 OeCa M OecyM BulkM 0.638109527992845 0.72073089043679
Anogam_AGAP005254-RA Anogam_AGAP005254-RA -0.666666666666667 -Inf 0.000994035785288283 0.114033831685519 OeCa M OecyM BulkM 0.333333333333333 1
Anogam_AGAP005300-RC Anogam_AGAP005300-RC -0.0607206140765278 0.838486586989794 0.0498504486540379 0.114033831685519 OeCa M OecyM BulkM 0.0798388977187295 0.140559511795257
Anogam_AGAP005341-RA Anogam_AGAP005341-RA -0.0506484126273017 0.604769012467786 0.0458624127617149 0.114033831685519 OeCa M OecyM BulkM 0.857643479923185 0.908291892550487
Anogam_AGAP005378-RB Anogam_AGAP005378-RB -0.437690623853697 -Inf 0.00397614314115308 0.114033831685519 OeCa M OecyM BulkM 0.0759758604655367 0.513666484319233
Anogam_AGAP005378-RC Anogam_AGAP005378-RC -0.0792752856850285 1.83540648494326 0.0314057826520439 0.114033831685519 OeCa M OecyM BulkM 0 0.0792752856850285
Anogam_AGAP005411-RA Anogam_AGAP005411-RA -0.191039897291279 0.256690849926953 0.0129611166500498 0.114033831685519 OeCa M OecyM BulkM 0.640522066833738 0.831561964125017
Anogam_AGAP005449-RB Anogam_AGAP005449-RB -0.406601261767012 0.555816365575532 0.0049850448654038 0.114033831685519 OeCa M OecyM BulkM 0.483149380837253 0.889750642604265
Anogam_AGAP005498-RC Anogam_AGAP005498-RC -0.0735832399029342 0.153520749245321 0.03938185443669 0.114033831685519 OeCa M OecyM BulkM 0.264640755797511 0.338223995700445
Anogam_AGAP005504-RB Anogam_AGAP005504-RB -0.0543862490022729 1.78143551725748 0.0483549351944167 0.114033831685519 OeCa M OecyM BulkM 0.452692232660903 0.507078481663175
Anogam_AGAP005524-RB Anogam_AGAP005524-RB -0.0459747602410219 0.806042151539606 0.0478564307078764 0.114033831685519 OeCa M OecyM BulkM 0.827410983464797 0.873385743705819
Anogam_AGAP005564-RB Anogam_AGAP005564-RB -0.098027847869595 1.98244697893344 0.0309072781655035 0.114033831685519 OeCa M OecyM BulkM 0.0490267951962886 0.147054643065884
Anogam_AGAP005564-RD Anogam_AGAP005564-RD -0.196090460295673 -Inf 0.0149105367793241 0.114033831685519 OeCa M OecyM BulkM 0.0159767730962605 0.212067233391933
Anogam_AGAP005564-RC Anogam_AGAP005564-RC -0.140342644505884 -Inf 0.0248508946322067 0.114033831685519 OeCa M OecyM BulkM 0.234402671177163 0.374745315683047
Anogam_AGAP005635-RA Anogam_AGAP005635-RA -0.110669108219201 0.904141066251439 0.0333998005982054 0.114033831685519 OeCa M OecyM BulkM 0.684140315446787 0.794809423665988
Anogam_AGAP005672-RB Anogam_AGAP005672-RB -0.0788796128210347 -0.260472034412857 0.0388833499501495 0.114033831685519 OeCa M OecyM BulkM 0.13801609807863 0.216895710899665
Anogam_AGAP005712-RC Anogam_AGAP005712-RC -0.163153748040895 1.38637836420035 0.0189431704885344 0.114033831685519 OeCa M OecyM BulkM 0.661975890489607 0.825129638530502
Anogam_AGAP005755-RA Anogam_AGAP005755-RA -0.0839726131834321 -Inf 0.0337972166998012 0.114033831685519 OeCa M OecyM BulkM 0.863486857593224 0.947459470776656
Anogam_AGAP005762-RA Anogam_AGAP005762-RA -0.0782431435045411 -Inf 0.0357852882703777 0.114033831685519 OeCa M OecyM BulkM 0.736521079171957 0.814764222676498
Anogam_AGAP005773-RB Anogam_AGAP005773-RB -0.177239898633419 2.98240759445647 0.0164506480558325 0.114033831685519 OeCa M OecyM BulkM 0.519577371404941 0.69681727003836
Anogam_AGAP005828-RB Anogam_AGAP005828-RB -0.192176970817404 0.773630306359081 0.0109670987038883 0.114033831685519 OeCa M OecyM BulkM 0.389602301992331 0.581779272809736
Anogam_AGAP005878-RA Anogam_AGAP005878-RA -0.0853224255305504 1.38634423014776 0.0358923230309073 0.114033831685519 OeCa M OecyM BulkM 0.0476718061066945 0.132994231637245
Anogam_AGAP005928-RA Anogam_AGAP005928-RA -0.0493370986025736 -Inf 0.0427435387673956 0.114033831685519 OeCa M OecyM BulkM 0.567917527473413 0.617254626075987
Anogam_AGAP005945-RB Anogam_AGAP005945-RB -0.167222012416936 -Inf 0.0218687872763419 0.114033831685519 OeCa M OecyM BulkM 0.262214894628471 0.429436907045407
Anogam_AGAP005949-RB Anogam_AGAP005949-RB -0.519122997488257 0.663059100115564 0.00548354935194417 0.114033831685519 OeCa M OecyM BulkM 0.412716265622003 0.931839263110261
Anogam_AGAP005978-RA Anogam_AGAP005978-RA -0.199844772912107 -Inf 0.0149105367793241 0.114033831685519 OeCa M OecyM BulkM 0.241696563181738 0.441541336093845
Anogam_AGAP006018-RB Anogam_AGAP006018-RB -0.19198949280918 0.751457467219873 0.0154536390827518 0.114033831685519 OeCa M OecyM BulkM 0.175922971719908 0.367912464529088
Anogam_AGAP006023-RA Anogam_AGAP006023-RA -0.109933418780032 1.19484909907394 0.0363908275174477 0.114033831685519 OeCa M OecyM BulkM 0.890066581219968 1
Anogam_AGAP006042-RB Anogam_AGAP006042-RB -0.164370884898584 -Inf 0.0218687872763419 0.114033831685519 OeCa M OecyM BulkM 0.622098336495413 0.786469221393997
Anogam_AGAP006068-RC Anogam_AGAP006068-RC -0.1615228869332 -Inf 0.0218687872763419 0.114033831685519 OeCa M OecyM BulkM 0.32806757571146 0.48959046264466
Anogam_AGAP006083-RB Anogam_AGAP006083-RB -0.0930323012189894 0.624677591270555 0.0319042871385842 0.114033831685519 OeCa M OecyM BulkM 0.906967698781011 1
Anogam_AGAP006133-RA Anogam_AGAP006133-RA -0.108945061588022 2.11660182459319 0.0284147557328016 0.114033831685519 OeCa M OecyM BulkM 0.527170222604909 0.636115284192931
Anogam_AGAP006143-RE Anogam_AGAP006143-RE -0.232222034907102 -0.63874186307289 0.0169491525423729 0.114033831685519 OeCa M OecyM BulkM 0.145864775730861 0.378086810637963
Anogam_AGAP006143-RF Anogam_AGAP006143-RF -0.190313589892935 -Inf 0.0149105367793241 0.114033831685519 OeCa M OecyM BulkM 0 0.190313589892935
Anogam_AGAP006176-RA Anogam_AGAP006176-RA -0.288367026928011 -Inf 0.00795228628230615 0.114033831685519 OeCa M OecyM BulkM 0.623526563438283 0.911893590366294
Anogam_AGAP006179-RB Anogam_AGAP006179-RB -0.226152792645209 0.119503678790945 0.0114656031904287 0.114033831685519 OeCa M OecyM BulkM 0.333333333333333 0.559486125978542
Anogam_AGAP006188-RA Anogam_AGAP006188-RA -0.192283912788912 1.12408159608771 0.0159521435692921 0.114033831685519 OeCa M OecyM BulkM 0.119900782797732 0.312184695586644
Anogam_AGAP006216-RB Anogam_AGAP006216-RB -0.0794660151504334 -Inf 0.0347912524850895 0.114033831685519 OeCa M OecyM BulkM 0.0886280695095109 0.168094084659944
Anogam_AGAP006254-RC Anogam_AGAP006254-RC -0.0607977284725393 0.0778598449614305 0.0453639082751745 0.114033831685519 OeCa M OecyM BulkM 0.272248964735372 0.333046693207911
Anogam_AGAP006260-RB Anogam_AGAP006260-RB -0.0883416648570052 0.582145193101001 0.032901296111665 0.114033831685519 OeCa M OecyM BulkM 0.0647871304867558 0.153128795343761
Anogam_AGAP006260-RC Anogam_AGAP006260-RC -0.107203166339636 1.1435589108148 0.0314057826520439 0.114033831685519 OeCa M OecyM BulkM 0 0.107203166339636
Anogam_AGAP006346-RC Anogam_AGAP006346-RC -0.133474046847233 2.88750007380657 0.0189431704885344 0.114033831685519 OeCa M OecyM BulkM 0.552467718671578 0.685941765518811
